wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
7,3,0,19,35,0,0,19,6,0.083333333,226,1.0,1,0.922077922,0.306122449,2,9,31.0,3,1.5714,1
12,2,14,22,23,0,17,7,12,0.363636364,149,1.0,2,0.731707317,0.21875,1,7,11.25,5,1.5833,1
1,1,0,11,1,0,11,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9,1,0,3,9,36,2,1,9,2.0,9,0.0,0,0.0,0.333333333,0,0,0.0,1,1.0,0
6,2,0,4,10,13,0,4,5,0.8,41,1.0,1,0.5,0.4,0,0,5.666666667,1,0.6667,0
1,1,0,0,2,0,0,0,1,2.0,5,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
7,2,0,8,11,19,4,6,6,0.833333333,39,1.0,1,0.444444444,0.333333333,0,0,4.428571429,1,0.7143,1
1,1,0,4,1,0,2,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,2,1,5,11,4,1,5,4,2.0,63,0.0,0,0.8235294120000001,0.5,1,4,14.75,5,1.75,1
16,2,0,30,47,74,8,23,14,0.6,225,1.0,0,0.70212766,0.236111111,2,3,12.9375,2,1.0625,0
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0
8,3,0,14,38,0,0,14,7,0.80952381,255,0.444444444,2,0.922077922,0.265306122,2,8,29.75,3,1.375,0
12,1,0,3,44,64,1,2,0,0.981818182,586,1.0,0,0.0,0.318181818,0,0,47.41666667,8,1.8333,0
4,1,0,68,4,6,68,0,4,2.0,4,0.0,0,0.0,0.583333333,0,0,0.0,1,1.0,0
5,3,0,23,36,2,2,22,4,1.0,537,1.0,1,0.9375,0.4,3,7,105.8,17,4.8,1
8,2,0,3,21,0,1,3,8,0.0,85,1.0,1,0.65,0.34375,1,5,9.5,2,1.0,0
5,1,2,21,6,10,19,2,5,2.0,8,0.0,0,0.0,0.4,0,0,0.6,1,0.8,0
3,5,0,9,11,3,0,9,3,2.0,37,0.0,0,0.99,0.533333333,3,5,11.33333333,1,0.3333,0
4,4,0,9,15,6,3,6,4,2.0,49,0.0,0,0.986363636,0.625,3,7,11.25,1,0.75,1
20,3,0,55,105,130,2,55,15,0.847953216,1393,1.0,4,0.7466666670000001,0.236363636,1,4,68.2,11,2.5,2
12,4,1,16,47,18,2,14,9,0.545454545,331,1.0,2,0.948356808,0.229166667,2,6,26.41666667,4,1.1667,2
6,5,0,11,25,3,1,11,4,0.75,261,1.0,2,0.961538462,0.4,1,6,41.83333333,10,2.8333,2
4,2,0,17,7,0,1,16,4,0.166666667,93,1.0,0,0.8,0.4,0,0,21.75,12,4.0,0
20,2,0,49,52,188,17,36,19,2.0,298,0.0,0,0.634615385,0.245,1,2,13.9,4,1.45,0
4,4,0,5,6,4,1,4,4,0.666666667,26,1.0,0,0.964285714,0.45,0,0,5.25,1,0.75,0
13,1,0,12,32,34,3,9,13,0.8263888890000001,289,0.75,0,0.0,0.201923077,0,0,20.30769231,2,1.0769,0
5,2,10,24,17,10,14,10,4,2.0,56,0.0,0,0.931034483,0.44,1,4,10.2,1,0.8,0
7,1,0,5,34,15,1,5,4,0.833333333,189,0.5,0,0.0,0.233333333,0,0,25.71428571,2,0.8571,0
6,3,0,39,72,0,3,37,5,0.52,550,1.0,2,0.918032787,0.305555556,2,10,89.83333333,30,7.5,1
10,5,0,21,52,39,4,18,6,1.022222222,304,0.0,1,0.963709677,0.333333333,3,7,28.9,5,1.7,3
12,1,0,3,44,64,1,2,0,0.981818182,586,1.0,0,0.0,0.318181818,0,0,47.41666667,8,1.8333,0
4,5,1,18,73,6,2,17,3,2.0,462,0.0,0,0.986111111,0.5,4,6,114.5,3,1.25,3
14,6,0,11,32,0,1,11,11,0.7307692309999999,163,1.0,2,0.914285714,0.234693878,4,8,10.35714286,3,1.2143,1
5,2,1,2,13,4,1,1,4,0.875,115,1.0,0,0.666666667,0.5,0,0,21.6,7,2.6,1
12,2,0,11,20,24,10,1,12,2.0,153,0.0,0,0.64,0.5277777779999999,1,14,11.75,2,1.0,0
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
4,4,0,12,13,6,0,12,4,2.0,59,0.0,0,0.96969697,0.4375,2,4,13.75,3,1.25,0
29,5,0,2,83,298,1,2,21,0.8792517009999999,801,0.904761905,1,0.94214876,0.344827586,3,5,25.89655172,10,1.5172,1
6,1,0,4,17,0,3,1,6,0.7,183,0.0,0,0.0,0.7222222220000001,0,0,28.5,7,1.8333,1
1,1,0,1,1,0,1,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
11,1,0,9,29,7,2,7,8,0.806666667,324,0.7333333329999999,3,0.0,0.35,0,0,27.09090909,5,1.2727,0
8,3,0,20,35,0,2,19,6,0.428571429,208,1.0,1,0.8888888890000001,0.267857143,1,4,24.75,9,2.75,0
14,4,0,9,40,0,1,8,13,0.076923077,174,1.0,1,0.941704036,0.295918367,2,3,11.35714286,1,0.9286,0
6,3,0,20,36,0,1,20,5,0.5,289,1.0,3,0.934210526,0.28571428600000004,2,8,46.5,7,2.5,1
8,1,0,1,8,28,0,1,8,2.0,8,0.0,0,0.0,0.28125,0,0,0.0,1,1.0,0
4,3,0,12,12,6,3,10,3,2.0,43,0.0,0,0.949152542,0.4,1,4,9.75,1,0.75,0
16,2,1,26,51,50,8,19,16,0.7466666670000001,356,0.8,1,0.666666667,0.1875,2,10,20.9375,9,2.25,1
35,1,10,113,56,587,104,20,34,0.991349481,339,0.0,17,0.0,0.202614379,0,0,8.2,3,1.1143,0
30,1,0,4,68,207,2,2,28,0.620689655,494,0.6,0,0.0,0.2,0,0,15.3,5,1.0667,0
13,5,0,12,20,54,3,9,12,0.9,119,1.0,0,0.926174497,0.21875,2,5,7.384615385,2,0.9231,0
3,1,0,6,6,3,0,6,3,2.0,41,0.0,0,0.0,0.444444444,0,0,12.66666667,6,2.3333,1
11,4,0,19,42,0,1,19,11,0.64,380,1.0,3,0.879518072,0.204545455,2,7,33.09090909,35,4.8182,2
1,1,0,8,1,0,8,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
54,1,0,16,115,277,4,14,52,0.870283019,803,1.0,4,0.0,0.171296296,0,0,13.72222222,11,1.6111,1
15,3,0,53,104,23,2,52,9,0.7983193279999999,1308,1.0,8,0.811594203,0.214285714,2,3,85.06666667,14,3.1333,1
16,5,0,16,44,8,4,13,14,0.75,261,1.0,2,0.8992805759999999,0.18125,3,10,15.0625,4,1.4375,1
8,5,0,16,66,28,1,15,6,2.0,551,0.0,0,0.8888888890000001,0.475,3,8,67.875,1,0.875,0
31,4,0,10,59,117,1,10,29,0.5,823,0.5,0,0.802721088,0.150537634,4,20,25.41935484,14,2.9032,2
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,3,0,1,16,8,0,1,3,1.243589744,1171,0.0,0,0.926829268,0.333333333,0,0,217.6,2,0.8,1
3,5,0,7,10,3,1,6,2,2.0,40,0.0,0,0.990697674,0.583333333,2,4,12.33333333,1,0.6667,1
4,1,0,9,28,2,2,8,2,0.333333333,475,0.0,1,0.0,0.583333333,0,0,117.25,1,0.75,0
4,3,0,19,27,6,1,18,3,2.0,161,0.0,0,0.949152542,0.4,1,4,39.25,5,1.75,0
21,3,0,3,45,0,0,3,19,0.5,476,1.0,0,0.5,0.220238095,1,2,21.42857143,3,1.0476,1
6,3,0,10,12,0,1,9,5,0.2,49,1.0,0,0.918032787,0.333333333,1,3,7.0,2,1.1667,0
3,4,0,13,12,3,1,12,3,2.0,56,0.0,0,0.979591837,0.5,2,4,17.66666667,3,1.3333,0
12,1,0,1,12,66,1,0,12,2.0,12,0.0,0,0.0,0.444444444,0,0,0.0,1,1.0,0
3,4,0,8,9,1,1,7,3,0.5,26,0.0,1,0.99086758,0.5555555560000001,0,0,7.333333333,1,0.6667,1
9,2,1,20,10,36,19,6,9,2.0,28,0.0,0,0.6,0.314814815,0,0,2.111111111,1,0.8889,1
3,4,0,21,26,0,0,21,3,0.166666667,246,1.0,3,0.979591837,0.444444444,3,14,80.0,4,1.6667,0
9,1,0,1,58,30,0,1,3,0.75,619,0.0,0,0.0,0.185185185,0,0,67.33333333,13,6.3333,0
42,1,0,10,90,335,6,5,39,0.667917448,877,0.923076923,1,0.0,0.125396825,0,0,19.57142857,6,1.2857,0
3,1,0,7,15,3,4,3,3,1.0,183,0.0,3,0.0,0.388888889,0,0,58.66666667,5,3.3333,1
2,1,0,7,16,0,1,6,1,0.333333333,137,1.0,2,0.0,0.583333333,0,0,66.0,1,0.5,1
3,4,0,10,34,3,1,9,1,2.0,169,0.0,0,0.990566038,0.666666667,1,1,55.33333333,1,0.6667,0
1,1,0,4,1,0,2,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,3,0,9,17,8,1,8,5,0.5,92,1.0,0,0.904761905,0.4,1,6,17.2,8,2.4,0
3,7,0,15,26,0,0,15,2,0.0,171,0.75,3,0.985185185,0.444444444,3,4,54.66666667,6,3.0,1
2,4,1,9,14,1,2,7,1,2.0,50,0.0,0,0.995260664,0.625,2,2,24.0,1,0.5,0
4,4,0,10,25,6,1,9,4,2.0,121,0.0,0,0.985365854,0.625,2,4,29.25,1,0.75,2
7,1,3,13,11,21,7,6,5,1.0,29,1.0,0,0.0,0.349206349,0,0,2.857142857,1,0.8571,1
6,1,0,1,11,0,1,0,6,0.65,57,1.0,0,0.0,0.444444444,0,0,7.833333333,1,0.8333,0
9,2,0,16,32,28,0,16,7,0.625,228,1.0,2,0.461538462,0.325,1,1,24.0,8,2.2222,1
13,1,0,9,49,14,0,9,10,0.483333333,680,0.066666667,0,0.0,0.1875,0,0,50.15384615,9,1.5385,1
3,4,0,19,32,0,1,18,3,0.5,161,0.0,1,0.974358974,0.5,2,3,52.33333333,8,3.0,0
3,3,0,2,11,3,2,0,3,2.0,61,0.0,0,0.95,0.833333333,1,2,19.33333333,5,2.3333,0
2,4,0,9,14,1,1,8,2,2.0,72,0.0,0,0.979591837,0.75,2,7,35.0,1,0.5,1
12,1,0,5,44,64,3,2,0,0.981818182,586,1.0,0,0.0,0.318181818,0,0,47.41666667,8,1.8333,0
5,3,0,20,33,0,0,20,4,0.5,176,1.0,1,0.933333333,0.333333333,2,7,33.8,6,1.8,1
11,1,0,13,52,55,1,12,9,2.0,304,0.0,0,0.0,0.212121212,0,0,26.63636364,5,1.8182,1
42,2,7,143,68,819,130,15,40,0.953929539,465,0.111111111,0,0.428571429,0.112244898,2,8,9.857142857000001,4,1.1667,1
9,1,0,22,34,36,20,2,6,2.0,341,0.0,0,0.0,0.5,0,0,36.88888889,9,4.1111,0
9,5,0,11,42,0,2,9,8,0.583333333,426,1.0,1,0.946969697,0.27777777800000003,3,11,46.0,14,2.8889,1
4,4,0,10,28,4,0,10,3,0.666666667,191,0.0,0,0.96,0.5,2,8,46.5,1,0.5,2
2,3,2,11,8,1,8,5,1,2.0,44,0.0,0,0.986111111,0.5,0,0,21.0,3,1.5,0
4,1,0,4,40,0,0,4,3,0.333333333,240,1.0,0,0.0,0.333333333,0,0,58.0,12,3.75,1
2,1,0,0,3,1,0,0,1,2.0,7,0.0,0,0.0,1.0,0,0,2.5,1,0.5,0
4,3,0,8,8,6,1,7,3,1.0,30,1.0,0,0.952380952,0.4,2,4,6.0,1,0.75,0
6,1,0,12,6,15,12,0,6,1.2,18,0.0,0,0.0,0.533333333,0,0,0.0,1,1.0,0
32,4,2,18,88,354,6,13,28,0.88172043,686,1.0,2,0.86695279,0.180555556,3,19,20.15625,10,1.8438,3
37,1,1,8,57,440,6,4,0,0.793209877,812,0.7222222220000001,3,0.0,0.289189189,0,0,20.45945946,15,2.2162,0
17,3,2,20,31,136,11,9,17,2.0,72,0.0,0,0.816091954,0.277310924,2,5,3.235294118,1,0.9412,1
2,1,0,1,7,0,0,1,2,0.0,35,1.0,2,0.0,0.666666667,0,0,15.5,2,1.0,0
3,4,0,13,17,3,0,13,3,2.0,75,0.0,0,0.979591837,0.444444444,3,13,24.0,3,1.3333,0
25,3,0,27,85,172,10,22,24,0.8636363640000001,589,1.0,4,0.7142857140000001,0.141818182,2,8,22.12,13,2.28,1
12,1,0,4,44,64,2,2,0,0.981818182,586,1.0,0,0.0,0.318181818,0,0,47.41666667,8,1.8333,0
2,1,0,4,2,1,4,0,2,2.0,2,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,1
5,1,0,7,14,0,3,4,4,1.211538462,391,0.051282051,1,0.0,0.375,0,0,69.4,2,0.8,2
3,5,0,6,10,3,1,5,1,2.0,30,0.0,0,0.990697674,0.583333333,1,2,9.0,1,0.6667,0
10,3,0,24,46,19,1,23,9,0.666666667,250,1.0,2,0.8615384620000001,0.2375,1,7,23.6,4,1.6,1
2,1,0,7,2,1,7,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,2,0,3,8,0,1,2,3,0.333333333,62,1.0,1,0.5,0.583333333,0,0,14.0,4,1.5,1
6,3,0,28,60,0,3,27,5,0.65,375,1.0,3,0.918032787,0.305555556,1,5,60.83333333,13,3.5,1
5,2,0,1,15,10,0,1,5,2.0,305,0.0,0,0.5,0.35,1,4,60.0,8,2.2,0
3,3,0,6,7,3,1,5,3,2.0,24,0.0,0,0.952380952,0.5555555560000001,1,1,7.0,1,0.6667,0
3,4,0,19,22,3,0,19,3,2.0,131,0.0,0,0.979591837,0.444444444,3,14,42.66666667,5,2.0,0
7,1,0,12,45,1,0,12,4,0.75,499,0.5,0,0.0,0.571428571,0,0,69.71428571,7,1.7143,0
14,3,0,30,81,79,1,29,7,1.0307692309999998,805,0.3,0,0.8219178079999999,0.207142857,2,6,55.78571429,11,3.5714,0
2,1,0,7,24,1,3,4,2,2.0,109,0.0,0,0.0,0.5,0,0,53.5,1,0.5,0
5,1,1,4,22,8,3,1,5,0.75,122,0.0,0,0.0,0.6,0,0,23.2,13,3.2,1
1,1,0,6,1,0,6,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,2,0,3,5,3,1,2,0,2.0,22,0.0,0,0.5,0.5555555560000001,0,0,6.333333333,2,1.3333,0
22,3,2,27,46,189,22,11,22,0.942857143,179,0.8,4,0.903225806,0.181818182,2,14,6.681818182000001,1,0.9545,2
7,1,0,5,21,0,2,3,7,0.166666667,121,1.0,0,0.0,0.342857143,0,0,16.0,2,0.7143,0
22,2,0,40,59,185,9,33,21,0.523809524,751,1.0,0,0.622641509,0.199300699,2,4,33.09090909,7,1.5909,1
5,2,1,5,16,2,1,5,4,0.625,110,0.5,1,0.8235294120000001,0.5,1,4,20.6,9,2.2,2
7,2,0,17,52,13,0,17,6,0.87037037,512,1.0,0,0.545454545,0.3666666670000001,0,0,70.85714286,2,1.0,1
13,1,0,6,46,8,2,5,9,0.716666667,528,0.7,0,0.0,0.221153846,0,0,38.84615385,35,4.0769,0
44,1,0,38,44,946,34,5,44,1.023255814,52,0.0,0,0.0,0.237373737,0,0,0.0,1,1.0,0
37,3,1,9,68,212,1,8,34,0.625,711,1.0,2,0.682692308,0.171171171,2,9,18.10810811,12,2.2973,2
7,3,3,18,25,0,10,11,7,0.4166666670000001,175,1.0,2,0.934210526,0.35714285700000004,2,4,23.71428571,3,1.1429,0
4,3,0,6,5,0,6,0,2,1.095238095,54,0.0,0,0.944444444,0.666666667,0,0,10.75,1,0.25,0
1,1,0,2,1,0,2,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
10,3,0,6,12,37,6,2,10,0.8888888890000001,52,1.0,0,0.956097561,0.4,1,1,3.8,1,0.9,0
8,2,0,3,35,0,1,2,7,0.5,172,1.0,1,0.8292682929999999,0.25,1,6,20.25,2,1.125,2
8,1,1,34,22,18,34,0,6,0.828571429,183,1.0,0,0.0,0.314285714,0,0,21.25,7,1.875,2
8,2,0,4,11,0,2,2,8,0.214285714,105,1.0,0,0.7222222220000001,0.5,1,6,11.875,4,1.125,0
5,3,0,17,28,0,3,15,4,0.25,129,1.0,1,0.933333333,0.333333333,1,5,24.4,5,1.8,0
3,4,0,1,4,1,0,1,2,0.5,426,0.0,0,0.976190476,1.0,0,0,140.66666669999998,1,0.3333,1
5,3,2,18,16,8,18,0,3,1.24375,1199,0.0,0,0.926829268,0.333333333,0,0,222.8,2,0.8,2
14,2,0,11,29,0,9,2,14,0.269230769,332,1.0,1,0.7857142859999999,0.410714286,1,1,22.57142857,6,1.6429,0
6,3,0,28,55,3,2,27,5,0.6,318,1.0,2,0.918032787,0.361111111,1,6,51.66666667,9,2.6667,0
7,1,0,12,37,21,5,7,7,2.0,250,0.0,0,0.0,0.404761905,0,0,34.71428571,4,1.2857,3
7,5,2,8,24,21,2,7,2,2.0,163,0.0,0,0.9765625,0.371428571,2,4,22.28571429,11,1.8571,0
7,2,0,18,35,7,1,18,6,0.666666667,196,1.0,1,0.9,0.253968254,1,5,26.57142857,5,1.5714,0
4,1,0,6,4,6,6,1,4,2.0,4,0.0,0,0.0,0.625,0,0,0.0,1,1.0,0
2,1,0,1,23,1,1,0,2,2.0,145,0.0,0,0.0,0.5,0,0,71.5,8,4.0,0
3,4,0,9,29,3,2,9,2,2.0,107,0.0,0,0.990566038,0.666666667,1,1,34.66666667,1,0.6667,2
10,5,0,9,16,27,1,8,9,0.8444444440000001,79,1.0,0,0.945205479,0.263888889,2,5,6.4,2,0.9,0
3,1,0,3,7,3,3,0,3,2.0,33,0.0,0,0.0,0.5555555560000001,0,0,10.0,3,1.6667,1
15,3,11,21,50,101,16,7,10,0.8214285709999999,294,1.0,2,0.933333333,0.348148148,0,0,18.46666667,1,0.9333,1
8,3,0,12,33,8,1,11,8,0.428571429,163,1.0,1,0.965517241,0.3,2,5,19.25,16,2.75,3
3,2,1,31,28,3,22,29,3,2.0,226,0.0,0,0.989130435,0.761904762,0,0,74.33333333,5,1.6667,2
5,3,0,15,39,4,0,15,4,0.5,225,1.0,1,0.9375,0.36,2,5,43.8,12,3.0,0
30,1,1,9,33,0,9,0,30,0.422413793,933,1.0,0,0.0,0.4,0,0,29.96666667,5,2.1667,1
2,5,0,8,14,1,1,7,1,2.0,50,0.0,0,0.995283019,0.625,2,2,24.0,1,0.5,0
60,1,0,25,152,1408,21,8,53,0.903344022,1394,0.837837838,3,0.0,0.11547619,0,0,21.61666667,15,1.75,2
5,3,0,15,40,4,1,15,4,0.5,224,1.0,1,0.9375,0.36,2,5,43.6,12,3.0,0
9,1,0,14,71,8,0,14,6,0.7625,670,1.0,1,0.0,0.270833333,0,0,72.33333333,17,3.8889,1
5,2,0,5,12,0,1,4,4,0.0,34,0.0,0,0.75,0.4,0,0,5.6,1,0.8,0
15,1,0,8,51,79,3,5,5,0.869747899,591,0.647058824,1,0.0,0.385714286,0,0,37.26666667,7,1.6667,2
8,3,0,26,59,6,3,25,7,0.80952381,314,1.0,3,0.895522388,0.3,2,5,37.5,9,2.5,1
3,1,0,13,19,3,1,13,3,2.0,207,0.0,0,0.0,0.444444444,0,0,68.0,11,5.3333,0
3,3,0,7,8,3,2,5,3,2.0,23,0.0,0,0.952380952,0.5555555560000001,1,1,6.666666667,1,0.6667,0
2,1,0,11,12,0,4,7,2,0.4,116,1.0,4,0.0,0.625,0,0,54.5,9,4.5,1
3,5,0,6,11,3,0,6,3,2.0,45,0.0,0,0.964912281,0.666666667,2,7,14.0,1,0.6667,0
11,4,1,16,45,39,9,10,9,0.8,333,1.0,0,0.964285714,0.309090909,1,2,28.90909091,4,1.5455,0
5,3,0,7,17,10,1,6,5,2.0,69,0.0,0,0.98,0.466666667,2,6,12.8,1,0.8,2
78,2,0,168,143,2203,152,21,76,0.93452381,1065,0.791666667,13,0.2,0.06993007,0,0,12.34615385,5,1.2821,2
9,1,0,7,29,12,5,2,8,0.625,605,1.0,0,0.0,0.4166666670000001,0,0,65.88888889,7,2.5556,0
0,1,0,1,0,0,1,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
2,5,0,8,8,1,1,7,2,2.0,57,0.0,0,0.995327103,0.625,1,1,27.5,1,0.5,0
4,4,7,13,24,6,8,5,3,2.0,96,0.0,0,0.985915493,0.55,1,2,23.0,1,0.75,1
19,1,0,6,46,51,1,5,16,0.7638888890000001,405,1.0,0,0.0,0.218045113,0,0,19.89473684,3,1.2632,0
3,5,0,9,11,3,0,9,3,2.0,37,0.0,0,0.99,0.533333333,3,5,11.33333333,1,0.3333,0
6,1,0,9,17,9,1,8,4,0.685714286,188,1.0,2,0.0,0.5,0,0,29.16666667,1,0.5,0
4,3,3,57,36,6,49,31,4,2.0,244,0.0,0,0.978723404,0.642857143,0,0,60.0,2,1.0,2
2,4,0,11,13,1,0,11,2,2.0,44,0.0,0,0.989690722,0.6,2,4,21.0,2,1.0,0
17,1,0,3,39,62,2,1,16,0.7578125,276,1.0,1,0.0,0.441176471,0,0,14.76470588,4,1.4706,0
8,3,0,18,18,4,7,11,5,0.571428571,75,1.0,0,0.922077922,0.325,2,8,8.125,1,0.75,0
13,3,0,22,45,0,8,17,10,0.625,361,1.0,0,0.835820896,0.269230769,2,6,26.46153846,10,2.0,1
2,1,1,3,4,1,3,0,2,2.0,9,0.0,0,0.0,0.75,0,0,3.5,1,0.5,0
3,2,0,3,5,3,1,2,0,2.0,18,0.0,0,0.5,0.5555555560000001,0,0,5.0,2,1.0,0
5,2,0,5,12,0,1,4,4,0.4375,119,1.0,3,0.4,0.4,0,0,22.0,7,2.2,1
4,4,0,17,17,0,0,17,4,0.666666667,84,1.0,2,0.96969697,0.375,3,8,19.5,2,1.0,0
22,1,0,18,74,121,3,17,9,0.680272109,959,0.857142857,4,0.0,0.180952381,0,0,42.27272727,19,3.1364,2
22,1,2,5,53,71,2,5,20,0.706349206,827,0.833333333,4,0.0,0.272727273,1,1,36.04545455,16,2.7727,0
4,7,0,9,17,0,1,8,4,0.0,144,1.0,0,0.977941176,0.5,3,4,34.75,5,2.5,0
9,2,0,12,20,0,4,10,8,0.125,212,1.0,1,0.7894736840000001,0.197530864,1,7,22.44444444,7,2.4444,1
8,1,0,16,42,8,2,15,4,0.607142857,246,1.0,1,0.0,0.321428571,0,0,29.25,4,1.875,1
3,5,0,10,13,3,0,10,3,2.0,50,0.0,0,0.99,0.533333333,3,5,15.66666667,1,0.3333,0
6,3,0,37,56,0,1,36,5,0.55,586,1.0,4,0.923076923,0.361111111,2,5,96.0,5,1.6667,2
43,1,0,28,110,761,13,15,41,0.941558442,1052,0.575757576,7,0.0,0.146179402,0,0,22.69767442,12,2.1628,2
2,3,0,5,4,1,1,4,2,2.0,9,0.0,0,0.975609756,0.75,1,1,3.5,1,0.5,0
23,3,0,57,107,69,4,55,22,0.804545455,948,0.9,4,0.76344086,0.204968944,2,8,39.7826087,10,2.8261,1
25,1,0,49,25,300,48,2,25,1.041666667,28,0.0,0,0.0,0.34,0,0,0.0,1,1.0,0
3,1,0,1,4,0,1,0,3,0.642857143,55,0.0,0,0.0,0.666666667,0,0,15.0,0,0.0,1
8,3,0,22,40,28,11,12,8,1.142857143,327,1.0,0,0.833333333,0.575,1,5,39.375,18,3.125,0
21,1,0,2,52,126,1,1,21,0.7625,322,1.0,0,0.0,0.265306122,0,0,14.14285714,7,1.381,0
12,1,0,5,44,64,3,2,0,0.981818182,586,1.0,0,0.0,0.318181818,0,0,47.41666667,8,1.8333,0
14,1,0,23,44,29,11,13,14,0.7692307690000001,546,1.0,0,0.0,0.206349206,0,0,37.64285714,4,1.8571,1
18,3,0,44,93,95,6,43,11,0.833333333,943,1.0,1,0.767123288,0.188888889,2,9,51.05555556,24,5.7778,0
56,2,1,22,84,714,15,7,56,0.7393939390000001,839,0.833333333,1,0.363636364,0.16071428599999998,1,4,13.875,9,1.5714,1
5,4,0,15,29,10,3,12,5,2.0,169,0.0,0,0.981900452,0.4,4,7,32.8,1,0.8,2
7,2,0,5,29,17,2,3,6,0.8888888890000001,133,1.0,2,0.85,0.28571428600000004,1,2,17.57142857,2,1.0,1
7,1,0,9,25,0,2,7,7,0.5,199,0.5,1,0.0,0.35714285700000004,0,0,27.14285714,1,0.8571,0
5,1,0,0,18,4,0,0,3,0.625,157,1.0,0,0.0,0.25,0,0,30.0,6,1.8,0
9,1,0,1,18,36,1,0,9,2.0,81,0.0,0,0.0,0.111111111,0,0,8.0,2,1.1111,4
11,1,0,19,11,55,15,4,11,2.0,11,0.0,0,0.0,0.262626263,0,0,0.0,1,1.0,0
2,1,0,4,2,1,2,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1
2,3,0,9,11,1,1,8,2,2.0,39,0.0,0,0.97826087,0.666666667,1,1,18.5,1,0.5,0
5,3,0,29,45,4,1,29,4,0.5,267,1.0,1,0.933333333,0.333333333,1,6,52.2,4,1.8,0
23,3,0,19,75,167,7,14,20,0.909090909,797,0.222222222,0,0.487804878,0.207070707,1,2,33.26086957,17,1.6087,5
8,1,0,1,23,10,1,0,4,0.767857143,390,0.625,0,0.0,0.375,0,0,46.75,19,4.875,0
2,1,0,55,2,1,54,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
5,3,0,7,23,8,3,5,2,0.875,198,0.5,1,0.904761905,0.44,0,0,38.2,2,1.2,0
8,3,0,23,62,2,2,22,6,0.6190476189999999,411,1.0,2,0.8888888890000001,0.270833333,1,6,50.0,10,3.75,2
10,1,0,1,10,45,1,0,10,1.111111111,11,0.0,0,0.0,0.4,0,0,0.0,1,1.0,0
4,1,0,5,21,6,1,4,3,2.0,153,0.0,0,0.0,0.4,0,0,37.25,1,0.75,0
7,1,0,3,19,0,3,1,6,0.25,432,1.0,1,0.0,0.464285714,0,0,60.14285714,3,1.4286,0
6,2,0,5,16,13,3,4,6,2.0,58,0.0,0,0.8636363640000001,0.388888889,2,3,8.666666667000001,1,0.5,0
10,1,0,10,65,0,5,5,7,0.305555556,611,0.75,1,0.0,0.44,0,0,59.7,1,0.7,0
5,5,0,4,18,0,1,3,3,0.6166666670000001,353,1.0,0,0.989528796,0.485714286,1,1,66.6,2,0.6,0
4,3,0,26,38,0,1,25,3,0.333333333,221,1.0,1,0.949152542,0.4,2,6,53.75,5,2.0,1
5,6,0,13,35,10,1,12,4,2.0,183,0.0,0,0.941176471,0.4,2,8,35.6,1,0.8,0
16,5,0,13,95,18,1,13,9,0.8,1467,1.0,4,0.926470588,0.205357143,2,8,86.625,23,3.6875,1
3,3,0,6,7,3,1,5,3,2.0,40,0.0,0,0.953488372,0.5555555560000001,2,2,12.33333333,1,0.6667,0
21,1,1,5,23,0,5,0,21,0.3375,516,1.0,0,0.0,0.5,0,0,23.38095238,4,1.7143,0
4,6,0,8,16,6,0,8,3,2.0,113,0.0,0,0.955223881,0.5,2,8,27.25,1,0.75,0
14,1,0,4,14,91,4,0,14,2.0,14,0.0,0,0.0,0.273809524,0,0,0.0,1,1.0,0
7,4,0,23,51,21,5,19,5,2.0,452,0.0,0,0.923076923,0.339285714,2,7,63.57142857,14,5.1429,0
5,2,0,6,15,0,3,3,4,0.25,72,1.0,1,0.4,0.466666667,0,0,13.2,3,1.2,1
11,2,0,3,26,0,2,2,11,0.55,127,0.5,1,0.583333333,0.409090909,1,3,10.36363636,3,1.3636,0
19,1,0,1,19,171,1,0,19,2.0,19,0.0,0,0.0,0.3815789470000001,0,0,0.0,1,1.0,0
7,2,0,16,43,21,1,15,7,1.166666667,682,0.0,0,0.25,0.642857143,0,0,96.28571429,1,0.8571,0
