wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
2,3,0,8,8,1,2,7,2,2.0,31,0.0,0,0.952380952,0.625,0,0,14.5,2,1.0,1
7,3,0,10,22,0,2,10,2,0.7333333329999999,88,1.0,3,0.814814815,0.3,1,1,10.85714286,1,0.7143,0
1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9,1,0,7,24,30,1,7,5,0.71875,96,1.0,0,0.0,0.375,0,0,9.222222222000001,1,0.6667,0
9,1,0,6,34,10,1,5,8,0.5,185,0.666666667,0,0.0,0.333333333,0,0,19.22222222,4,1.8889,0
5,1,0,0,7,2,0,0,5,0.625,29,0.5,0,0.0,0.466666667,0,0,4.4,1,0.8,0
3,5,2,6,6,3,5,1,3,1.5,17,1.0,0,1.0,0.7777777779999999,0,0,4.333333333,0,0.0,0
13,2,0,12,24,12,5,10,13,0.583333333,97,1.0,0,0.6764705879999999,0.282051282,0,0,6.307692307999999,3,1.0,0
1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
8,3,0,12,28,6,3,10,5,0.571428571,111,1.0,1,0.807692308,0.333333333,0,0,12.625,4,1.25,2
4,0,0,3,5,4,1,3,4,0.666666667,22,1.0,1,0.0,0.5,0,0,4.25,1,0.75,0
8,1,1,14,66,8,2,12,2,0.75,380,0.75,1,0.0,0.321428571,0,0,46.0,11,2.125,1
6,3,0,8,32,0,2,8,1,0.666666667,161,1.0,1,0.846153846,0.36,1,1,25.33333333,6,1.5,0
3,1,0,19,3,3,17,3,3,2.0,3,0.0,0,0.0,0.5,0,0,0.0,1,1.0,1
2,1,0,4,2,1,2,2,2,2.0,2,0.0,0,0.0,0.625,0,0,0.0,1,1.0,0
9,3,0,7,17,24,1,7,6,0.40625,131,1.0,2,0.684210526,0.333333333,0,0,13.11111111,1,0.6667,0
10,2,14,27,19,3,23,4,7,0.111111111,81,1.0,1,0.6190476189999999,0.5,1,1,7.0,1,0.8,0
2,1,0,1,2,1,1,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2,5,0,4,8,0,1,4,2,0.0,22,1.0,1,0.95,0.666666667,0,0,9.5,1,0.5,0
4,1,0,0,8,6,0,0,3,2.0,19,0.0,0,0.0,0.5,0,0,3.75,1,0.75,0
6,1,0,11,39,9,1,10,3,0.4,189,1.0,0,0.428571429,0.333333333,0,0,30.33333333,5,1.3333,0
3,1,0,3,7,0,1,2,3,0.0,21,1.0,0,0.0,0.666666667,0,0,5.666666667,1,0.6667,0
10,2,7,17,26,31,11,6,6,0.666666667,156,1.0,1,0.222222222,0.266666667,0,0,14.4,3,1.2,1
2,1,0,5,2,1,4,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
4,3,0,5,6,0,1,4,3,0.333333333,21,1.0,0,0.75,0.5,1,1,4.0,1,0.75,0
4,1,0,2,16,0,2,0,4,0.333333333,92,1.0,0,0.0,0.75,0,0,21.25,4,1.5,0
1,3,0,1,2,0,0,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
1,1,0,4,1,0,2,3,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
8,1,0,2,28,0,1,1,8,0.14285714300000002,146,1.0,0,0.0,0.4,0,0,17.0,4,1.5,0
5,3,0,6,15,0,1,5,4,0.375,50,1.0,1,0.84,0.333333333,2,6,8.6,2,1.0,2
17,1,0,31,91,100,5,26,7,0.7265625,741,1.0,3,0.0,0.275,0,0,42.11764706,10,2.8235,7
8,6,0,13,37,18,1,13,6,0.6190476189999999,161,1.0,1,0.85106383,0.25,0,0,18.75,1,0.875,0
4,1,0,7,16,4,1,6,2,0.333333333,68,1.0,0,0.0,0.5,0,0,15.75,1,0.5,0
19,3,0,31,83,99,5,31,10,0.814814815,500,0.8888888890000001,5,0.540540541,0.212962963,1,1,24.84210526,9,1.5263,0
19,2,0,9,20,159,4,7,15,0.666666667,105,1.0,1,0.703703704,0.233082707,1,3,4.473684211,1,0.8421,0
4,6,0,12,16,0,1,12,2,0.583333333,109,1.0,1,0.921052632,0.4,1,1,25.25,2,1.0,0
9,4,0,13,46,0,1,13,3,0.34375,310,1.0,1,0.7666666670000001,0.232142857,1,1,33.0,1,0.7778,0
3,3,0,4,8,3,1,4,2,1.5,30,0.0,0,0.971428571,0.5,1,2,8.333333332999999,1,0.3333,5
2,5,0,4,7,0,2,2,2,0.0,23,1.0,0,0.95,0.666666667,0,0,10.0,1,0.5,0
8,2,0,6,28,0,1,5,5,0.14285714300000002,183,1.0,0,0.333333333,0.404761905,1,2,21.75,3,1.625,0
2,2,0,8,8,1,0,8,2,2.0,56,0.0,0,0.666666667,0.6,1,1,27.0,6,3.0,0
12,0,1,40,73,28,1,39,9,2.0,566,0.0,0,0.0,0.256944444,0,0,46.16666667,6,2.0833,0
2,2,0,2,3,1,1,1,2,2.0,10,0.0,0,1.0,0.75,0,0,4.0,0,0.0,0
3,1,0,4,19,3,4,0,2,1.5,201,0.0,0,0.0,0.333333333,0,0,61.33333333,9,5.6667,0
10,4,0,5,20,23,1,4,8,0.444444444,121,1.0,1,0.950310559,0.35,1,2,10.9,3,1.2,0
3,1,0,2,15,3,2,0,2,2.0,91,0.0,0,0.0,0.444444444,0,0,29.33333333,7,3.3333,1
4,2,0,4,7,4,3,1,2,0.958333333,100,0.125,8,0.857142857,0.444444444,1,1,22.0,1,0.5,0
1,1,0,262,1,0,261,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,1,0,6,24,4,1,5,2,0.666666667,121,1.0,0,0.0,0.4,0,0,29.0,6,2.25,2
15,1,0,3,59,105,3,1,13,2.0,519,0.0,0,0.0,0.28,0,0,33.6,5,1.5333,1
2,4,0,7,5,0,4,3,1,0.0,30,1.0,0,0.952380952,0.666666667,1,1,13.5,2,1.0,0
5,0,2,9,22,10,2,7,1,2.0,145,0.0,0,0.0,0.5,0,0,28.0,4,1.8,0
19,2,2,12,47,83,2,10,12,0.855555556,297,0.8,4,0.433333333,0.1875,1,1,14.10526316,2,1.0526,6
2,4,0,3,5,1,0,3,1,2.0,12,0.0,0,0.972222222,0.666666667,1,1,5.0,1,0.5,0
3,0,0,7,11,1,1,6,2,0.5,48,1.0,0,0.0,0.75,0,0,14.66666667,1,0.3333,0
13,1,0,176,13,78,171,7,13,2.0,13,0.0,0,0.0,0.243589744,0,0,0.0,1,1.0,2
8,1,0,4,20,26,0,4,7,0.7142857140000001,83,1.0,1,0.0,0.25,0,0,9.25,2,1.0,0
6,1,0,10,26,15,1,9,1,2.0,112,0.0,0,0.545454545,0.541666667,1,2,17.66666667,4,1.6667,0
20,3,0,13,69,128,5,10,14,0.7192982459999999,425,1.0,1,0.68627451,0.190789474,2,5,20.1,4,1.45,0
2,1,0,0,7,1,0,0,1,2.0,22,0.0,0,0.0,0.5,0,0,10.0,2,1.0,0
4,3,0,2,7,4,2,0,4,2.0,34,0.0,0,0.882352941,0.625,1,3,7.5,2,0.75,0
4,3,0,6,14,0,4,2,4,0.0,52,1.0,0,0.875,0.4375,0,0,11.75,2,1.0,0
2,5,2,6,4,1,4,2,2,2.0,13,0.0,0,1.0,0.875,0,0,5.5,0,0.0,0
3,1,0,1,41,3,0,1,1,2.0,221,0.0,0,0.0,0.333333333,0,0,72.66666667,1,0.6667,0
8,3,0,10,47,20,1,10,5,0.642857143,250,1.0,1,0.7692307690000001,0.28571428600000004,0,0,30.0,6,1.5,2
9,1,0,3,20,12,2,1,7,0.625,100,1.0,0,0.0,0.541666667,0,0,9.777777777999999,4,1.2222,0
4,4,8,12,10,0,10,2,3,0.833333333,39,1.0,1,0.894736842,0.625,0,0,8.25,1,0.5,0
3,3,0,4,7,3,1,4,2,2.0,23,0.0,0,0.971428571,0.5,1,2,6.666666667,1,0.3333,0
21,4,0,19,86,156,3,18,15,0.84375,407,1.0,1,0.677419355,0.210884354,2,3,18.0,3,1.0476,0
8,1,0,7,32,28,0,7,4,2.0,237,0.0,0,0.0,0.625,0,0,28.625,11,3.0,1
6,1,0,7,7,15,2,5,6,2.0,14,0.0,0,0.0,0.333333333,0,0,1.333333333,1,0.8333,0
9,3,0,8,24,16,3,8,7,0.125,108,1.0,1,0.85,0.333333333,2,3,10.88888889,1,0.6667,0
3,1,2,8,16,3,2,6,2,2.0,96,0.0,0,0.0,0.533333333,0,0,31.0,3,1.6667,0
10,4,0,6,27,5,1,5,8,0.5277777779999999,168,1.0,2,0.740740741,0.25,2,2,15.4,3,1.1,0
8,2,0,7,33,26,0,7,1,0.571428571,415,1.0,0,0.588235294,0.390625,1,1,50.75,8,3.625,0
3,1,0,16,7,3,11,5,3,2.0,47,0.0,0,0.0,0.4166666670000001,0,0,14.66666667,5,2.3333,0
22,3,0,22,67,145,6,19,16,0.861904762,434,0.7,5,0.486486486,0.15584415599999998,1,1,18.27272727,13,1.5455,13
7,2,0,6,21,9,1,5,4,0.75,83,1.0,2,0.923076923,0.333333333,0,0,10.28571429,2,0.8571,0
7,3,0,8,23,19,0,8,7,0.5,118,1.0,0,0.894736842,0.342857143,0,0,15.71428571,4,1.5714,0
17,1,1,15,45,46,7,8,16,0.395833333,444,1.0,2,0.0,0.294117647,0,0,24.94117647,8,2.2941,1
12,1,0,28,61,0,2,27,11,0.454545455,392,1.0,2,0.0,0.25,0,0,31.25,9,1.9167,0
24,2,0,10,83,132,3,8,14,0.882352941,596,0.705882353,0,0.371428571,0.193236715,1,1,23.125,8,1.4167,0
5,1,0,12,5,10,9,4,5,2.0,5,0.0,0,0.0,0.3666666670000001,0,0,0.0,1,1.0,0
8,2,0,10,27,14,2,10,4,0.7142857140000001,120,1.0,0,0.793103448,0.291666667,0,0,13.625,1,0.75,0
9,1,0,11,56,36,4,9,3,2.0,268,0.0,0,0.0,0.272727273,0,0,28.77777778,3,1.1111,0
17,3,0,9,35,100,2,8,11,0.822916667,180,1.0,3,0.567567568,0.227941176,1,1,9.235294117999999,3,1.2353,0
3,1,0,16,34,3,3,13,2,1.041666667,461,0.083333333,0,0.0,0.666666667,0,0,148.66666669999995,4,2.0,1
48,2,1,27,122,972,11,25,37,0.91607565,855,1.0,1,0.220338983,0.098784195,1,1,16.4375,4,1.3958,0
4,4,17,60,8,6,60,0,4,1.333333333,21,1.0,0,1.0,0.666666667,0,0,4.0,0,0.0,0
6,1,0,4,10,1,2,2,6,0.6,50,1.0,1,0.0,0.5,0,0,7.0,2,1.1667,0
5,2,0,7,14,2,2,6,3,0.625,60,1.0,0,0.5555555560000001,0.44,1,2,10.6,1,0.8,0
18,2,0,7,35,0,3,4,15,0.638655462,315,1.0,0,0.523809524,0.263888889,1,1,16.11111111,3,0.7778,2
9,2,1,9,25,4,4,5,6,0.625,103,1.0,2,0.666666667,0.35,1,5,10.0,3,1.0,2
2,4,0,2,6,0,1,1,2,0.0,20,1.0,0,0.944444444,0.75,0,0,8.5,1,0.5,0
4,1,0,16,7,4,11,5,4,0.333333333,22,1.0,0,0.0,0.5,0,0,4.25,1,0.75,0
5,2,0,7,13,0,2,5,4,0.0,65,1.0,1,0.692307692,0.45,1,1,11.8,1,0.8,0
3,1,0,2,7,3,2,0,2,2.0,22,0.0,0,0.0,0.444444444,0,0,6.333333333,1,0.6667,0
4,3,0,11,24,0,1,11,3,0.333333333,126,1.0,1,0.909090909,0.583333333,0,0,30.0,4,1.25,0
2,1,0,3,11,1,1,2,2,2.0,54,0.0,0,0.0,0.666666667,0,0,26.0,6,3.0,0
8,3,0,12,32,0,1,12,5,0.642857143,130,1.0,1,0.7692307690000001,0.314285714,1,1,14.75,2,0.875,0
3,1,0,4,7,0,1,3,3,0.0,31,1.0,0,0.0,0.583333333,0,0,9.0,1,0.6667,0
4,3,2,7,14,6,2,5,0,2.0,61,0.0,0,0.869565217,0.4375,0,0,14.25,5,1.75,0
10,2,17,27,21,17,18,9,7,0.7777777779999999,90,1.0,4,0.590909091,0.28,1,1,7.6,2,1.1,1
6,3,0,7,13,3,1,6,4,0.0,46,1.0,1,0.7826086959999999,0.375,1,1,6.5,1,0.8333,0
15,2,0,24,50,75,8,16,11,0.8,299,0.8,1,0.565217391,0.206349206,1,1,18.6,2,0.7333,2
2,3,0,3,4,1,0,3,2,2.0,11,0.0,0,1.0,0.833333333,0,0,4.5,0,0.0,1
4,2,0,6,16,4,1,5,3,0.666666667,50,1.0,0,0.857142857,0.466666667,0,0,11.25,1,0.25,1
6,2,2,12,19,5,5,7,4,0.4,89,1.0,1,0.7222222220000001,0.3666666670000001,0,0,13.5,2,1.1667,0
9,1,0,8,22,0,2,6,8,0.46875,149,1.0,0,0.0,0.333333333,0,0,15.11111111,3,1.0,1
12,4,0,12,29,52,4,9,12,0.818181818,115,1.0,1,0.946107784,0.214285714,2,3,8.333333332999999,2,0.8333,3
22,2,13,20,38,181,15,5,17,0.7142857140000001,196,1.0,0,0.4,0.272727273,1,2,7.818181817999999,3,1.4545,1
3,5,0,5,12,1,1,4,3,0.0,38,1.0,0,0.95,0.666666667,0,0,11.33333333,1,0.3333,0
4,1,0,1,8,6,0,1,4,2.0,36,0.0,0,0.0,0.875,0,0,8.0,2,1.0,0
9,3,0,9,43,4,1,9,2,0.8035714290000001,218,1.0,1,0.75862069,0.325,2,2,22.44444444,1,0.7778,0
37,2,1,34,97,562,2,32,32,0.918209877,628,1.0,3,0.054054054,0.108974359,0,0,15.48648649,5,1.2432,0
5,3,0,11,31,4,1,10,3,0.916666667,125,0.333333333,1,0.884615385,0.377777778,1,2,23.4,3,1.0,1
7,4,0,2,13,0,1,1,7,0.583333333,108,1.0,1,0.85,0.571428571,0,0,14.14285714,3,2.0,0
3,1,0,3,9,0,1,2,3,0.0,31,1.0,0,0.0,0.5,0,0,9.0,1,0.6667,0
6,2,0,4,15,7,0,4,4,0.3,71,1.0,0,0.764705882,0.375,1,1,10.5,2,1.0,0
1,1,0,7,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
8,3,0,12,29,0,1,12,5,0.642857143,107,1.0,1,0.7692307690000001,0.314285714,1,1,11.875,2,0.875,0
6,3,0,7,34,15,1,7,2,2.0,137,0.0,0,0.8,0.4166666670000001,0,0,21.83333333,2,1.0,0
5,1,0,19,54,4,1,18,3,0.25,274,1.0,0,0.5,0.5,0,0,53.6,1,0.6,0
3,3,0,18,37,1,2,18,3,0.0,157,1.0,0,0.909090909,0.583333333,0,0,50.66666667,5,2.0,0
26,1,0,16,53,235,3,15,24,0.915,182,1.0,1,0.0,0.158119658,0,0,5.692307692000001,2,1.0,0
10,1,2,10,26,39,4,8,8,0.5555555560000001,108,1.0,0,0.0,0.257142857,0,0,9.7,2,1.0,1
3,5,0,4,10,0,1,3,3,0.5,37,1.0,0,0.904761905,0.5,0,0,10.66666667,1,0.6667,0
5,2,1,5,8,8,3,2,4,0.75,29,1.0,0,0.7692307690000001,0.583333333,0,0,4.6,1,0.6,0
2,6,0,4,10,0,0,4,2,0.0,27,1.0,0,0.947368421,0.666666667,0,0,12.0,1,0.5,0
1,1,0,5,1,0,4,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
4,1,5,8,11,0,5,3,3,0.0,38,1.0,0,0.0,0.5,0,0,8.25,2,1.0,2
2,1,0,4,9,1,0,4,1,2.0,68,0.0,0,0.0,0.5,0,0,33.0,8,4.0,0
7,0,2,11,31,21,2,9,1,1.166666667,163,1.0,0,0.0,0.6,0,0,22.14285714,5,2.4286,0
7,3,0,12,28,0,1,12,2,0.6333333329999999,227,0.8,1,0.8,0.333333333,1,1,30.71428571,3,1.0,0
2,1,0,22,2,1,20,2,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2,2,0,2,3,1,1,1,2,2.0,10,0.0,0,1.0,0.75,0,0,4.0,0,0.0,1
47,1,0,7,81,829,5,3,45,0.939958592,700,0.857142857,0,0.0,0.183510638,0,0,13.44680851,9,1.4468,0
3,1,0,4,9,1,1,3,3,0.0,47,1.0,0,0.0,0.5,0,0,14.33333333,2,1.0,0
20,1,0,18,86,188,14,4,12,0.894736842,739,1.0,0,0.0,0.276315789,0,0,35.9,11,2.5,1
4,1,0,3,5,4,1,2,3,0.666666667,17,1.0,1,0.0,0.5,0,0,3.0,1,0.5,0
20,4,0,26,95,144,2,26,13,0.842105263,433,1.0,0,0.727272727,0.197368421,4,5,20.3,3,1.0,0
3,2,0,8,22,3,2,6,2,2.0,165,0.0,0,0.75,0.666666667,1,3,54.0,15,5.3333,1
1,1,0,0,2,0,0,0,0,2.0,9,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0
10,1,0,11,20,45,1,10,9,2.0,52,0.0,0,0.0,0.15,0,0,4.2,1,0.9,3
10,3,0,10,33,25,3,10,7,0.222222222,165,1.0,1,0.833333333,0.3,2,3,15.4,3,0.9,0
8,4,0,18,33,22,4,18,7,0.14285714300000002,141,1.0,0,0.872340426,0.3125,0,0,16.5,1,0.75,0
3,1,2,8,16,3,2,6,2,2.0,96,0.0,0,0.0,0.533333333,0,0,31.0,3,1.6667,0
10,4,0,6,27,5,1,5,8,0.5277777779999999,168,1.0,2,0.75862069,0.25,2,2,15.4,3,1.1,1
8,2,0,7,33,26,0,7,1,0.571428571,415,1.0,0,0.588235294,0.390625,1,1,50.75,8,3.625,0
4,1,0,17,8,6,11,6,4,2.0,53,0.0,0,0.0,0.45,0,0,12.25,5,2.0,0
4,4,17,66,8,6,66,0,4,1.333333333,21,1.0,0,1.0,0.666666667,0,0,4.0,0,0.0,0
6,1,0,4,10,1,2,2,6,0.6,50,1.0,1,0.0,0.5,0,0,7.0,2,1.1667,0
3,1,0,3,20,3,1,2,3,2.0,127,0.0,0,0.0,0.666666667,0,0,41.33333333,13,4.6667,0
2,1,0,2,2,1,1,1,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,1,0,6,15,10,3,4,4,2.0,60,0.0,0,0.0,0.45,0,0,11.0,2,1.6,0
3,1,0,5,3,3,2,4,3,2.0,3,0.0,0,0.0,0.7777777779999999,0,0,0.0,1,1.0,0
8,2,0,13,33,0,1,12,3,0.464285714,294,1.0,2,0.7,0.371428571,1,1,35.25,2,0.875,8
11,3,0,14,63,7,1,14,5,0.35,416,1.0,1,0.7,0.25,0,0,36.63636364,11,1.8182,0
2,4,0,5,7,1,2,3,1,2.0,24,0.0,0,0.956521739,0.666666667,1,1,11.0,1,0.5,1
4,4,8,13,10,0,11,2,3,0.833333333,39,1.0,1,0.894736842,0.625,0,0,8.25,1,0.5,1
2,1,1,3,10,0,1,2,1,0.0,44,1.0,0,0.857142857,0.75,1,1,20.0,2,1.0,0
50,1,0,8,84,1011,5,4,48,0.947648625,726,0.869565217,0,0.0,0.1825,0,0,13.06,9,1.5,0
1,1,0,14,1,0,13,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2
3,1,0,4,9,1,1,3,3,0.0,47,1.0,0,0.0,0.5,0,0,14.33333333,2,1.0,0
1,1,0,7,1,0,5,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
20,1,0,20,98,178,15,5,12,0.6315789470000001,880,1.0,0,0.0,0.276315789,0,0,42.95,15,2.85,0
4,1,0,4,11,0,1,3,4,0.166666667,67,1.0,0,0.0,0.5,0,0,15.25,2,1.0,0
4,1,0,6,4,6,5,2,4,1.333333333,5,0.0,0,0.0,0.5625,0,0,0.0,1,1.0,0
4,4,15,49,8,6,49,0,4,1.333333333,21,1.0,0,1.0,0.666666667,0,0,4.0,0,0.0,1
3,3,0,10,25,0,1,10,2,0.0,136,1.0,0,0.945945946,0.5,1,1,44.0,2,1.0,0
6,2,0,4,15,7,0,4,4,0.3,71,1.0,0,0.7777777779999999,0.375,1,1,10.5,2,1.0,0
7,1,2,7,23,21,2,5,3,2.0,133,0.0,0,0.0,0.666666667,0,0,18.0,5,1.8571,0
3,1,0,10,22,1,1,9,2,0.5,141,1.0,1,0.0,0.666666667,0,0,45.33333333,6,2.0,0
2,1,0,2,19,1,1,1,2,2.0,121,0.0,0,0.0,0.666666667,0,0,59.5,13,6.5,1
1,1,0,16,1,0,15,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
9,5,3,12,25,0,3,9,8,0.6875,202,1.0,0,0.833333333,0.296296296,0,0,20.77777778,4,1.1111,0
2,0,0,5,10,1,1,4,2,2.0,58,0.0,0,0.0,0.75,0,0,28.0,1,0.5,0
6,1,0,4,10,0,1,3,6,0.6,46,1.0,0,0.0,0.333333333,0,0,6.166666667,1,0.8333,0
9,1,0,7,9,36,4,3,9,2.0,9,0.0,0,0.0,0.311111111,0,0,0.0,1,1.0,0
4,0,1,7,7,4,5,2,4,0.666666667,24,1.0,0,0.0,0.5,0,0,4.75,1,0.5,0
3,1,0,6,6,3,4,2,2,2.0,23,0.0,0,0.0,0.833333333,0,0,6.666666667,2,1.0,0
11,1,2,10,28,49,4,8,9,0.6,118,1.0,0,0.0,0.25974026,0,0,9.636363636,2,1.0,0
5,3,0,9,21,0,1,8,4,0.875,106,0.5,1,0.88,0.4375,0,0,19.4,1,0.6,1
3,1,0,2,15,3,1,1,0,2.0,63,0.0,0,0.0,0.5,0,0,20.0,1,0.6667,0
1,1,0,7,1,0,5,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
20,1,0,16,20,190,3,14,20,2.0,20,0.0,0,0.0,0.225,0,0,0.0,1,1.0,0
8,2,27,32,16,0,27,5,6,0.28571428600000004,47,1.0,1,0.666666667,0.34375,1,1,4.75,1,0.875,0
4,1,0,8,4,6,5,3,4,2.0,4,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
5,1,0,7,17,2,1,6,4,0.625,68,1.0,1,0.0,0.4375,0,0,12.2,5,1.4,0
7,0,2,11,31,21,2,9,1,1.166666667,163,1.0,0,0.0,0.6,0,0,22.14285714,5,2.4286,0
19,1,1,15,47,81,7,8,18,0.388888889,474,1.0,2,0.0,0.315789474,0,0,23.78947368,8,2.1053,1
2,2,0,3,7,1,2,1,1,2.0,29,0.0,0,0.941176471,1.0,0,0,13.5,1,0.5,0
4,0,2,10,20,6,2,8,1,1.333333333,85,1.0,0,0.0,0.5,0,0,20.0,5,2.0,0
8,3,0,15,36,0,1,15,5,0.642857143,135,1.0,1,0.7777777779999999,0.35714285700000004,1,1,15.375,2,0.875,0
4,1,0,0,14,6,0,0,1,2.0,79,0.0,0,0.0,0.375,0,0,18.75,5,2.0,0
2,3,0,4,4,1,0,4,1,2.0,11,0.0,0,0.972222222,0.666666667,1,1,4.5,1,0.5,0
0,1,0,0,0,0,0,0,0,2.0,19,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3,1,0,3,21,1,1,2,1,0.5,88,1.0,0,0.0,0.5,0,0,28.0,5,1.6667,1
13,2,4,14,33,34,6,9,9,0.625,187,1.0,1,0.166666667,0.230769231,0,0,13.23076923,3,1.1538,1
6,3,0,7,13,3,1,6,4,0.0,46,1.0,1,0.791666667,0.375,1,1,6.5,1,0.8333,0
3,3,0,6,7,0,1,5,3,0.0,29,1.0,0,0.913043478,0.533333333,0,0,8.333333332999999,1,0.6667,1
4,1,0,6,14,0,1,5,4,0.222222222,90,1.0,1,0.0,0.458333333,0,0,20.75,3,1.25,0
6,1,1,3,14,3,3,0,6,0.2,55,1.0,0,0.0,0.666666667,0,0,8.0,1,0.8333,1
7,2,0,11,21,17,6,5,6,0.666666667,90,1.0,0,0.375,0.375,0,0,11.57142857,2,1.0,0
2,1,0,12,15,0,2,10,2,0.0,70,1.0,3,0.0,0.571428571,0,0,32.5,1,0.5,1
3,1,0,5,13,3,1,4,3,2.0,58,0.0,0,0.0,0.666666667,0,0,18.33333333,3,1.3333,0
2,3,0,3,5,1,1,3,1,2.0,17,0.0,0,0.972222222,0.666666667,1,2,7.5,1,0.5,0
9,4,0,11,60,0,1,11,1,0.708333333,407,0.833333333,1,0.833333333,0.291666667,2,4,43.55555556,1,0.7778,0
10,1,0,10,28,0,5,5,10,0.518518519,136,1.0,1,0.0,0.257142857,0,0,12.3,2,0.9,0
3,2,0,6,8,3,3,4,1,2.0,60,0.0,0,0.8888888890000001,0.5,1,1,19.0,3,1.3333,0
6,2,2,14,21,5,5,9,4,0.4,96,1.0,1,0.736842105,0.3666666670000001,0,0,14.66666667,2,1.1667,1
10,1,0,11,10,45,8,4,10,2.0,10,0.0,0,0.0,0.255555556,0,0,0.0,1,1.0,0
4,1,0,6,4,6,4,2,4,2.0,4,0.0,0,0.0,0.55,0,0,0.0,1,1.0,0
4,3,0,8,38,0,1,8,2,0.5555555560000001,201,1.0,0,0.913043478,0.5,0,0,48.5,1,0.5,0
3,3,0,8,12,3,0,8,2,2.0,39,0.0,0,0.945945946,0.666666667,1,1,12.0,1,0.6667,0
4,1,0,1,12,0,1,0,4,0.333333333,52,1.0,0,0.0,0.625,0,0,11.5,1,0.75,0
4,1,0,4,8,6,1,3,4,2.0,19,0.0,0,0.0,1.0,0,0,3.75,1,0.75,0
2,1,0,8,13,1,0,8,1,2.0,152,0.0,0,0.0,0.5,0,0,75.0,17,8.5,4
18,2,2,20,64,93,7,16,9,0.745098039,377,1.0,1,0.5,0.2,1,1,19.61111111,3,0.9444,8
75,2,1,56,171,2573,15,44,61,0.9306698,1510,1.0,8,0.164705882,0.069256757,1,1,18.82666667,7,1.36,18
48,2,1,45,124,992,2,43,42,0.929078014,824,1.0,4,0.041666667,0.093617021,0,0,15.72916667,6,1.2292,0
8,1,0,8,32,16,0,8,7,0.571428571,159,1.0,0,0.0,0.267857143,0,0,18.625,2,1.0,0
7,3,0,12,35,15,3,10,3,0.944444444,156,0.333333333,1,0.848484848,0.328571429,1,2,20.85714286,3,1.2857,5
9,0,0,5,24,0,1,4,9,0.0,213,1.0,0,0.0,0.37037037,0,0,22.55555556,1,0.8889,0
10,2,0,15,29,11,3,12,6,0.666666667,181,1.0,4,0.666666667,0.355555556,1,1,16.6,3,1.1,5
6,1,0,3,6,15,3,0,6,2.0,6,0.0,0,0.0,0.5555555560000001,0,0,0.0,1,1.0,0
4,3,0,3,22,0,1,3,2,0.333333333,86,1.0,0,0.921052632,0.4375,2,3,20.25,3,1.25,0
