wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
25,1,0,10,53,224,1,9,17,0.720238095,460,1.0,1,0.0,0.2,0,0,17.12,5,1.84,1
2,1,0,6,23,1,3,4,2,2.0,265,0.0,0,0.0,0.5,0,0,131.5,1,0.5,0
1,1,0,13,1,0,11,2,1,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
2,1,0,6,4,1,4,2,2,2.0,8,0.0,0,0.0,0.75,0,0,3.0,1,0.5,0
28,4,0,20,78,142,1,20,26,0.785185185,503,1.0,1,0.7428571429999999,0.183035714,2,2,16.78571429,3,1.1429,0
3,2,0,8,24,3,1,7,2,2.0,116,0.0,0,0.92,0.5555555560000001,0,0,37.66666667,4,1.6667,0
7,2,0,11,74,15,0,11,2,0.7222222220000001,487,0.333333333,0,0.727272727,0.367346939,2,4,68.14285714,13,3.1429,4
13,1,0,24,82,22,5,19,13,0.783333333,552,0.9,4,0.0,0.14743589699999998,0,0,40.69230769,6,1.3846,0
8,2,0,5,19,8,0,5,7,1.0,165,0.3,0,0.5625,0.6875,0,0,18.375,2,1.0,0
2,1,0,4,2,1,4,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
12,2,0,8,41,48,1,7,9,0.636363636,203,1.0,0,0.744186047,0.21875,1,1,15.75,7,1.5833,0
8,3,0,2,40,10,0,2,8,0.7142857140000001,281,1.0,0,0.8409090909999999,0.325,1,1,33.625,4,1.25,0
6,2,0,6,16,1,5,3,6,0.6,84,1.0,0,0.545454545,0.444444444,1,1,12.33333333,2,1.0,0
1,1,0,3,1,0,3,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,1,0,4,19,0,1,3,2,0.75,101,0.5,0,0.0,0.666666667,0,0,32.0,1,0.6667,0
1,2,1,3,2,0,2,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
5,2,0,9,25,4,1,8,3,0.75,137,0.5,0,0.8125,0.5,0,0,26.0,2,1.0,0
7,1,1,6,9,15,6,0,7,0.833333333,42,1.0,0,0.0,0.7142857140000001,0,0,4.571428571,1,0.8571,0
20,3,0,18,70,136,1,18,13,0.8245614040000001,515,1.0,5,0.672727273,0.167464115,0,0,24.15,7,1.45,2
3,3,0,4,11,0,0,4,3,0.0,35,1.0,1,0.9375,0.666666667,0,0,10.33333333,2,1.0,0
7,5,0,4,23,0,1,3,5,0.5555555560000001,150,1.0,0,0.848484848,0.476190476,2,5,20.0,4,1.1429,0
11,3,0,6,53,23,0,6,9,0.833333333,380,0.8888888890000001,1,0.804347826,0.36,1,1,32.72727273,1,0.8182,1
8,1,0,5,16,6,5,0,7,0.571428571,284,1.0,0,0.0,0.541666667,0,0,34.25,13,2.375,0
28,3,0,17,105,344,7,12,13,0.864197531,874,0.5555555560000001,4,0.535714286,0.243386243,1,1,29.89285714,9,2.0714,0
4,1,0,8,14,6,1,7,3,0.666666667,79,0.0,0,0.0,0.333333333,0,0,18.25,2,1.0,0
5,2,0,10,34,10,1,9,2,1.25,171,0.333333333,0,0.851851852,0.466666667,0,0,32.6,7,2.0,0
3,4,0,5,20,3,0,5,1,1.0,71,0.0,0,0.961538462,1.0,2,4,22.33333333,3,1.6667,0
7,1,0,1,11,7,1,0,7,0.333333333,105,1.0,0,0.0,0.7142857140000001,0,0,13.57142857,7,1.4286,0
12,1,1,8,31,46,2,6,12,0.836363636,223,1.0,0,0.0,0.270833333,0,0,17.16666667,1,0.9167,0
1,1,0,14,1,0,13,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
3,5,0,7,14,3,6,2,3,2.0,52,0.0,0,0.96875,0.5555555560000001,1,1,16.33333333,3,1.6667,0
3,2,0,10,16,3,0,10,2,2.0,105,0.0,0,0.8,0.666666667,0,0,34.0,2,1.0,0
2,1,0,4,2,1,3,2,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
12,1,0,9,46,34,0,9,11,0.7159090909999999,386,1.0,0,0.0,0.333333333,0,0,30.5,3,1.1667,0
3,3,0,3,10,0,0,3,3,0.0,32,1.0,0,0.948717949,0.666666667,0,0,9.333333332999999,1,0.6667,0
59,3,3,38,121,1145,9,29,57,0.728448276,1035,1.0,2,0.344827586,0.061743340999999986,2,3,16.40677966,8,1.8475,3
7,2,0,4,21,3,2,4,7,0.666666667,108,1.0,0,0.5,0.428571429,1,1,13.71428571,2,1.0,0
14,1,0,5,14,91,5,0,14,2.0,14,0.0,0,0.0,0.271428571,0,0,0.0,1,1.0,0
13,1,0,12,32,70,10,2,9,0.833333333,155,1.0,1,0.0,0.083333333,0,0,10.61538462,2,0.9231,0
2,2,0,8,21,1,1,7,2,1.625,167,0.0,0,0.928571429,1.0,0,0,78.5,1,0.5,2
12,5,0,3,39,58,1,2,11,0.690909091,213,1.0,0,0.975429975,0.4,0,0,16.33333333,2,1.0,1
4,1,0,11,18,6,1,10,2,2.0,97,0.0,0,0.0,0.5,0,0,23.25,1,0.75,0
8,3,1,10,45,2,1,9,8,0.7142857140000001,336,1.0,1,0.8409090909999999,0.35,2,2,40.25,2,1.125,1
12,3,0,11,28,36,5,6,10,0.727272727,214,1.0,2,0.731707317,0.5555555560000001,1,1,16.25,1,0.9167,0
5,2,0,7,14,0,6,3,5,0.375,51,1.0,0,0.6,0.466666667,1,1,8.8,1,0.8,0
9,1,1,8,21,22,1,7,7,0.541666667,135,1.0,0,0.0,0.666666667,0,0,13.66666667,4,1.2222,0
2,4,0,4,8,1,0,4,2,2.0,25,0.0,0,0.980769231,1.0,1,1,11.5,1,0.5,0
16,4,0,19,56,60,5,16,14,0.80952381,362,1.0,2,0.838709677,0.25,3,3,21.1875,2,1.0,0
2,4,0,3,4,1,1,2,1,2.0,12,0.0,0,0.971428571,0.75,1,1,5.0,1,0.5,1
4,4,0,5,26,6,0,5,1,1.166666667,129,0.5,0,0.942307692,1.0,3,5,30.75,5,2.0,0
28,1,0,11,52,282,7,4,28,0.919753086,300,1.0,3,0.0,0.13961039,0,0,9.285714286000001,3,1.2857,0
3,2,0,5,16,3,0,5,2,2.0,95,0.0,0,0.818181818,0.666666667,0,0,30.66666667,2,1.0,0
36,3,0,12,111,528,0,12,32,0.947142857,1006,1.0,0,0.513888889,0.222222222,2,2,26.38888889,3,1.0833,0
3,5,1,9,14,3,8,2,3,2.0,52,0.0,0,0.96875,0.5555555560000001,1,1,16.33333333,3,1.6667,0
2,3,0,3,7,1,1,3,2,2.0,23,0.0,0,0.96969697,1.0,0,0,10.5,1,0.5,0
7,5,0,15,32,1,6,9,7,0.625,209,0.75,2,0.8636363640000001,0.342857143,1,4,28.28571429,9,2.5714,0
6,5,0,4,13,9,0,4,2,0.6,70,1.0,0,0.961538462,0.4,1,2,10.5,1,0.5,0
13,3,0,11,40,0,3,9,10,0.375,289,1.0,0,0.7142857140000001,0.179487179,2,3,21.07692308,4,2.0,0
4,2,0,6,14,2,1,5,4,0.666666667,68,1.0,1,0.75,0.5,0,0,15.5,1,0.75,1
17,2,0,17,85,74,7,16,4,0.7875,461,1.0,5,0.53125,0.15625,1,1,25.82352941,1,0.8824,1
14,1,0,16,86,41,3,14,8,0.8910256409999999,451,0.833333333,2,0.0,0.243589744,0,0,30.35714286,3,1.0,0
3,2,0,6,32,3,0,6,1,2.0,185,0.0,0,0.882352941,0.666666667,1,2,60.66666667,12,4.3333,0
7,1,0,2,36,0,2,1,5,0.5555555560000001,335,0.666666667,1,0.0,0.642857143,0,0,45.57142857,9,3.2857,0
5,1,2,8,13,10,2,6,2,2.0,53,0.0,0,0.0,0.56,0,0,9.6,1,0.8,0
16,1,3,14,26,82,12,2,9,0.7333333329999999,183,1.0,1,0.0,0.546875,0,0,10.0625,2,1.0,1
7,1,0,6,25,1,1,5,6,0.611111111,104,1.0,0,0.0,0.342857143,0,0,13.42857143,3,1.1429,0
18,3,2,10,43,61,2,8,16,0.857142857,184,1.0,1,0.685185185,0.388888889,0,0,8.833333332999999,1,0.9444,0
16,1,0,9,39,82,4,5,14,0.7666666670000001,297,1.0,0,0.0,0.2109375,0,0,17.1875,8,2.125,0
35,3,0,13,93,519,4,9,25,0.909090909,807,1.0,3,0.536231884,0.171428571,0,0,21.74285714,7,1.4,1
4,3,0,4,16,0,1,4,4,0.333333333,46,1.0,0,0.727272727,0.5,2,3,10.25,1,0.75,0
2,3,0,3,4,0,1,2,1,0.0,14,1.0,1,0.916666667,0.666666667,1,1,5.5,1,0.5,0
10,3,6,9,20,21,7,2,5,0.814814815,146,1.0,1,0.692307692,0.228571429,1,2,13.3,1,0.8,0
3,2,0,7,18,3,1,6,1,1.25,82,0.0,0,0.666666667,0.583333333,1,2,25.66666667,1,0.6667,0
4,4,0,10,20,2,0,10,4,0.666666667,112,1.0,1,0.931818182,0.5,1,1,26.5,4,2.0,0
6,4,0,7,27,0,2,5,4,0.0,169,1.0,0,0.871794872,0.305555556,3,7,27.0,6,3.1667,0
1,1,0,23,1,0,23,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
23,4,0,6,64,213,2,4,18,0.7386363640000001,409,1.0,1,0.7464788729999999,0.194805195,2,13,16.60869565,6,1.9565,0
6,4,0,9,32,9,0,9,3,0.2,182,1.0,1,0.910714286,0.35714285700000004,1,1,29.16666667,3,1.5,2
4,4,0,9,36,0,0,9,3,0.8666666670000001,179,0.6,1,0.952380952,0.5,0,0,42.5,6,2.0,1
15,2,1,7,49,75,2,5,9,0.75,402,1.0,0,0.578947368,0.32592592600000003,1,1,25.53333333,1,0.5333,1
8,1,0,7,33,0,0,7,8,0.7142857140000001,305,0.25,0,0.0,0.9375,0,0,36.625,5,3.0,1
24,3,2,14,65,222,2,12,13,0.937888199,348,0.928571429,3,0.6166666670000001,0.238095238,0,0,12.91666667,4,1.5417,0
6,2,0,5,23,9,1,5,3,1.05,160,1.0,0,0.864864865,0.5555555560000001,2,3,25.0,4,1.8333,0
6,3,0,6,33,3,0,6,6,0.75,292,1.0,1,0.880952381,0.333333333,0,0,47.0,14,3.1667,2
3,4,0,4,11,0,0,4,3,0.0,53,1.0,0,0.962264151,0.666666667,1,1,16.33333333,1,0.6667,0
6,3,6,10,10,3,7,3,6,0.4,46,1.0,0,0.857142857,0.5,0,0,6.5,3,1.5,0
7,3,5,9,26,0,5,4,6,0.0,141,1.0,0,0.857142857,0.314285714,1,3,19.0,3,1.5714,0
5,2,0,8,34,8,1,7,3,0.5,216,1.0,0,0.884615385,1.0,0,0,42.0,11,3.4,1
2,1,0,2,18,0,0,2,2,0.0,83,1.0,0,0.0,0.75,0,0,40.0,6,3.0,0
